Ctgry,Itm,Srvng_unit,Srvng_mag,Clrs,Clrs_frm_Ft,Ttl_Ft,Strtd_Ft,Trns_Ft,Chlstrl,Sdm,Crbhydrts,Dtry_Fbr,Sgrs,Prtn
Breakfast,Egg McMuffin,g,136.0,300,120,13.0,5.0,0.0,0.26,0.75,31,4,3,17
Breakfast,Egg White Delight,g,135.0,250,70,8.0,3.0,0.0,0.025,0.77,30,4,3,18
Breakfast,Sausage McMuffin,g,111.0,370,200,23.0,8.0,0.0,0.045,0.78,29,4,2,14
Breakfast,Sausage McMuffin with Egg,g,161.0,450,250,28.0,10.0,0.0,0.285,0.86,30,4,2,21
Breakfast,Sausage McMuffin with Egg Whites,g,161.0,400,210,23.0,8.0,0.0,0.05,0.88,30,4,2,21
Breakfast,Steak & Egg McMuffin,g,185.0,430,210,23.0,9.0,1.0,0.3,0.96,31,4,3,26
Breakfast,"Bacon, Egg & Cheese Biscuit (Regular Biscuit)",g,150.0,460,230,26.0,13.0,0.0,0.25,1.3,38,2,3,19
Breakfast,"Bacon, Egg & Cheese Biscuit (Large Biscuit)",g,164.0,520,270,30.0,14.0,0.0,0.25,1.41,43,3,4,19
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Regular Biscuit)",g,153.0,410,180,20.0,11.0,0.0,0.035,1.3,36,2,3,20
Breakfast,"Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit)",g,167.0,470,220,25.0,12.0,0.0,0.035,1.42,42,3,4,20
Breakfast,Sausage Biscuit (Regular Biscuit),g,117.0,430,240,27.0,12.0,0.0,0.03,1.08,34,2,2,11
Breakfast,Sausage Biscuit (Large Biscuit),g,131.0,480,280,31.0,13.0,0.0,0.03,1.19,39,3,3,11
Breakfast,Sausage Biscuit with Egg (Regular Biscuit),g,163.0,510,290,33.0,14.0,0.0,0.25,1.17,36,2,2,18
Breakfast,Sausage Biscuit with Egg (Large Biscuit),g,177.0,570,330,37.0,15.0,0.0,0.25,1.28,42,3,3,18
Breakfast,Sausage Biscuit with Egg Whites (Regular Biscuit),g,167.0,460,250,27.0,12.0,0.0,0.035,1.18,34,2,3,18
Breakfast,Sausage Biscuit with Egg Whites (Large Biscuit),g,181.0,520,280,32.0,13.0,0.0,0.035,1.29,40,3,3,18
Breakfast,Southern Style Chicken Biscuit (Regular Biscuit),g,143.0,410,180,20.0,8.0,0.0,0.03,1.18,41,2,3,17
Breakfast,Southern Style Chicken Biscuit (Large Biscuit),g,157.0,470,220,24.0,9.0,0.0,0.03,1.29,46,3,4,17
Breakfast,Steak & Egg Biscuit (Regular Biscuit),g,201.0,540,290,32.0,16.0,1.0,0.28,1.47,38,2,3,25
Breakfast,"Bacon, Egg & Cheese McGriddles",g,174.0,460,190,21.0,9.0,0.0,0.25,1.25,48,2,15,19
Breakfast,"Bacon, Egg & Cheese McGriddles with Egg Whites",g,178.0,400,140,15.0,7.0,0.0,0.035,1.25,47,2,16,20
Breakfast,Sausage McGriddles,g,141.0,420,200,22.0,8.0,0.0,0.035,1.03,44,2,15,11
Breakfast,"Sausage, Egg & Cheese McGriddles",g,201.0,550,280,31.0,12.0,0.0,0.265,1.32,48,2,15,20
Breakfast,"Sausage, Egg & Cheese McGriddles with Egg Whites",g,205.0,500,230,26.0,10.0,0.0,0.05,1.32,46,2,15,21
Breakfast,"Bacon, Egg & Cheese Bagel",g,197.0,620,280,31.0,11.0,0.5,0.275,1.48,57,3,7,30
Breakfast,"Bacon, Egg & Cheese Bagel with Egg Whites",g,201.0,570,230,25.0,9.0,0.5,0.06,1.48,55,3,8,30
Breakfast,"Steak, Egg & Cheese Bagel",g,241.0,670,310,35.0,13.0,1.5,0.295,1.51,56,3,7,33
Breakfast,Big Breakfast (Regular Biscuit),g,269.0,740,430,48.0,17.0,0.0,0.555,1.56,51,3,3,28
Breakfast,Big Breakfast (Large Biscuit),g,283.0,800,470,52.0,18.0,0.0,0.555,1.68,56,4,3,28
Breakfast,Big Breakfast with Egg Whites (Regular Biscuit),g,272.0,640,330,37.0,14.0,0.0,0.035,1.59,50,3,3,26
Breakfast,Big Breakfast with Egg Whites (Large Biscuit),g,286.0,690,370,41.0,14.0,0.0,0.035,1.7,55,4,4,26
Breakfast,Big Breakfast with Hotcakes (Regular Biscuit),g,420.0,1090,510,56.0,19.0,0.0,0.575,2.15,111,6,17,36
Breakfast,Big Breakfast with Hotcakes (Large Biscuit),g,434.0,1150,540,60.0,20.0,0.0,0.575,2.26,116,7,17,36
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit),g,423.0,990,410,46.0,16.0,0.0,0.055,2.17,110,6,17,35
Breakfast,Big Breakfast with Hotcakes and Egg Whites (Large Biscuit),g,437.0,1050,450,50.0,16.0,0.0,0.055,2.29,115,7,18,35
Breakfast,Hotcakes,g,151.0,350,80,9.0,2.0,0.0,0.02,0.59,60,3,14,8
Breakfast,Hotcakes and Sausage,g,192.0,520,210,24.0,7.0,0.0,0.05,0.93,61,3,14,15
Breakfast,Sausage Burrito,g,111.0,300,150,16.0,7.0,0.0,0.115,0.79,26,1,2,12
Breakfast,Hash Brown,g,56.0,150,80,9.0,1.5,0.0,0.0,0.31,15,2,0,1
Breakfast,Cinnamon Melts,g,114.0,460,170,19.0,9.0,0.0,0.015,0.37,66,3,32,6
Breakfast,Fruit & Maple Oatmeal,g,251.0,290,35,4.0,1.5,0.0,0.005,0.16,58,5,32,5
Breakfast,Fruit & Maple Oatmeal without Brown Sugar,g,251.0,260,40,4.0,1.5,0.0,0.005,0.115,49,5,18,5
Beef & Pork,Big Mac,g,211.0,530,240,27.0,10.0,1.0,0.085,0.96,47,3,9,24
Beef & Pork,Quarter Pounder with Cheese,g,202.0,520,240,26.0,12.0,1.5,0.095,1.1,41,3,10,30
Beef & Pork,Quarter Pounder with Bacon & Cheese,g,227.0,600,260,29.0,13.0,1.5,0.105,1.44,48,3,12,37
Beef & Pork,Quarter Pounder with Bacon Habanero Ranch,g,235.0,610,280,31.0,13.0,1.5,0.105,1.18,46,3,10,37
Beef & Pork,Quarter Pounder Deluxe,g,244.0,540,250,27.0,11.0,1.5,0.085,0.96,45,3,9,29
Beef & Pork,Double Quarter Pounder with Cheese,g,283.0,750,380,43.0,19.0,2.5,0.16,1.28,42,3,10,48
Beef & Pork,Hamburger,g,98.0,240,70,8.0,3.0,0.0,0.03,0.48,32,1,6,12
Beef & Pork,Cheeseburger,g,113.0,290,100,11.0,5.0,0.5,0.045,0.68,33,2,7,15
Beef & Pork,Double Cheeseburger,g,161.0,430,190,21.0,10.0,1.0,0.09,1.04,35,2,7,24
Beef & Pork,Bacon Clubhouse Burger,g,270.0,720,360,40.0,15.0,1.5,0.115,1.47,51,4,14,39
Beef & Pork,McDouble,g,147.0,380,150,17.0,8.0,1.0,0.075,0.84,34,2,7,22
Beef & Pork,Bacon McDouble,g,161.0,440,200,22.0,10.0,1.0,0.09,1.11,35,2,7,27
Beef & Pork,Daily Double,g,190.0,430,200,22.0,9.0,1.0,0.08,0.76,34,2,7,22
Beef & Pork,Jalapeño Double,g,159.0,430,210,23.0,9.0,1.0,0.08,1.03,35,2,6,22
Beef & Pork,McRib,g,208.0,500,240,26.0,10.0,0.0,0.07,0.98,44,3,11,22
Chicken & Fish,Premium Crispy Chicken Classic Sandwich,g,213.0,510,200,22.0,3.5,0.0,0.045,0.99,55,3,10,24
Chicken & Fish,Premium Grilled Chicken Classic Sandwich,g,200.0,350,80,9.0,2.0,0.0,0.065,0.82,42,3,8,28
Chicken & Fish,Premium Crispy Chicken Club Sandwich,g,249.0,670,300,33.0,9.0,0.0,0.085,1.41,58,3,11,36
Chicken & Fish,Premium Grilled Chicken Club Sandwich,g,235.0,510,180,20.0,7.0,0.0,0.105,1.25,44,3,9,40
Chicken & Fish,Premium Crispy Chicken Ranch BLT Sandwich,g,230.0,610,250,28.0,6.0,0.0,0.07,1.4,57,3,11,32
Chicken & Fish,Premium Grilled Chicken Ranch BLT Sandwich,g,217.0,450,130,15.0,4.5,0.0,0.09,1.23,43,3,9,36
Chicken & Fish,Bacon Clubhouse Crispy Chicken Sandwich,g,284.0,750,340,38.0,10.0,0.5,0.09,1.72,65,4,16,36
Chicken & Fish,Bacon Clubhouse Grilled Chicken Sandwich,g,270.0,590,230,25.0,8.0,0.0,0.11,1.56,51,4,14,40
Chicken & Fish,Southern Style Crispy Chicken Sandwich,g,160.0,430,170,19.0,3.0,0.0,0.045,0.91,43,2,7,21
Chicken & Fish,McChicken,g,143.0,360,140,16.0,3.0,0.0,0.035,0.8,40,2,5,14
Chicken & Fish,Bacon Cheddar McChicken,g,171.0,480,220,24.0,7.0,0.0,0.065,1.26,43,2,6,22
Chicken & Fish,Bacon Buffalo Ranch McChicken,g,161.0,430,190,21.0,5.0,0.0,0.05,1.26,41,2,6,20
Chicken & Fish,Buffalo Ranch McChicken,g,148.0,360,150,16.0,3.0,0.0,0.035,0.99,40,2,5,14
Chicken & Fish,Premium McWrap Chicken & Bacon (Crispy Chicken),g,316.0,630,280,32.0,9.0,0.5,0.08,1.54,56,3,7,32
Chicken & Fish,Premium McWrap Chicken & Bacon (Grilled Chicken),g,302.0,480,170,19.0,7.0,0.0,0.095,1.37,42,3,6,36
Chicken & Fish,Premium McWrap Chicken & Ranch (Crispy Chicken),g,310.0,610,280,31.0,8.0,0.5,0.065,1.34,56,3,8,27
Chicken & Fish,Premium McWrap Chicken & Ranch (Grilled Chicken),g,297.0,450,160,18.0,6.0,0.5,0.08,1.17,42,3,6,30
Chicken & Fish,Premium McWrap Southwest Chicken (Crispy Chicken),g,314.0,670,300,33.0,8.0,0.5,0.06,1.48,68,5,12,27
Chicken & Fish,Premium McWrap Southwest Chicken (Grilled Chicken),g,318.0,520,180,20.0,6.0,0.0,0.08,1.32,55,5,10,31
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Crispy Chicken),g,304.0,540,200,23.0,4.5,0.0,0.05,1.26,61,3,14,23
Chicken & Fish,Premium McWrap Chicken Sweet Chili (Grilled Chicken),g,291.0,380,90,10.0,3.0,0.0,0.065,1.09,47,3,12,27
Chicken & Fish,Chicken McNuggets (4 piece),g,65.0,190,110,12.0,2.0,0.0,0.025,0.36,12,1,0,9
Chicken & Fish,Chicken McNuggets (6 piece),g,97.0,280,160,18.0,3.0,0.0,0.04,0.54,18,1,0,13
Chicken & Fish,Chicken McNuggets (10 piece),g,162.0,470,270,30.0,5.0,0.0,0.065,0.9,30,2,0,22
Chicken & Fish,Chicken McNuggets (20 piece),g,323.0,940,530,59.0,10.0,0.0,0.135,1.8,59,3,0,44
Chicken & Fish,Chicken McNuggets (40 piece),g,646.0,1880,1060,118.0,20.0,1.0,0.265,3.6,118,6,1,87
Chicken & Fish,Filet-O-Fish,g,142.0,390,170,19.0,4.0,0.0,0.04,0.59,39,2,5,15
Salads,Premium Bacon Ranch Salad (without Chicken),g,223.0,140,70,7.0,3.5,0.0,0.025,0.3,10,3,4,9
Salads,Premium Bacon Ranch Salad with Crispy Chicken,g,255.0,380,190,21.0,6.0,0.0,0.07,0.86,22,2,5,25
Salads,Premium Bacon Ranch Salad with Grilled Chicken,g,241.0,220,80,8.0,4.0,0.0,0.085,0.69,8,2,4,29
Salads,Premium Southwest Salad (without Chicken),g,230.0,140,40,4.5,2.0,0.0,0.01,0.15,20,6,6,6
Salads,Premium Southwest Salad with Crispy Chicken,g,348.0,450,190,22.0,4.5,0.0,0.05,0.85,42,7,12,23
Salads,Premium Southwest Salad with Grilled Chicken,g,335.0,290,80,8.0,2.5,0.0,0.07,0.68,28,7,10,27
Snacks & Sides,Chipotle BBQ Snack Wrap (Crispy Chicken),g,130.0,340,130,15.0,4.5,0.0,0.03,0.78,37,1,8,14
Snacks & Sides,Chipotle BBQ Snack Wrap (Grilled Chicken),g,123.0,260,70,8.0,3.5,0.0,0.04,0.7,30,1,7,16
Snacks & Sides,Honey Mustard Snack Wrap (Crispy Chicken),g,123.0,330,130,15.0,4.5,0.0,0.035,0.73,34,1,3,14
Snacks & Sides,Honey Mustard Snack Wrap (Grilled Chicken),g,116.0,250,70,8.0,3.5,0.0,0.045,0.65,27,1,2,16
Snacks & Sides,Ranch Snack Wrap (Crispy Chicken),g,128.0,360,180,20.0,5.0,0.0,0.04,0.81,32,1,3,15
Snacks & Sides,Ranch Snack Wrap (Grilled Chicken),g,121.0,280,120,13.0,4.5,0.0,0.045,0.72,25,1,2,16
Snacks & Sides,Small French Fries,g,75.0,230,100,11.0,1.5,0.0,0.0,0.13,30,2,0,2
Snacks & Sides,Medium French Fries,g,111.0,340,140,16.0,2.5,0.0,0.0,0.19,44,4,0,4
Snacks & Sides,Large French Fries,g,168.0,510,220,24.0,3.5,0.0,0.0,0.29,67,5,0,6
Snacks & Sides,Kids French Fries,g,38.0,110,50,5.0,1.0,0.0,0.0,0.065,15,1,0,1
Snacks & Sides,Side Salad,g,87.0,20,0,0.0,0.0,0.0,0.0,0.01,4,1,2,1
Snacks & Sides,Apple Slices,g,34.0,15,0,0.0,0.0,0.0,0.0,0.0,4,0,3,0
Snacks & Sides,Fruit 'n Yogurt Parfait,g,149.0,150,20,2.0,1.0,0.0,0.005,0.07,30,1,23,4
Desserts,Baked Apple Pie,g,77.0,250,110,13.0,7.0,0.0,0.0,0.17,32,4,13,2
Desserts,Chocolate Chip Cookie,g,33.0,160,70,8.0,3.5,0.0,0.01,0.09,21,1,15,2
Desserts,Oatmeal Raisin Cookie,g,33.0,150,50,6.0,2.5,0.0,0.01,0.135,22,1,13,2
Desserts,Kids Ice Cream Cone,g,29.0,45,10,1.5,1.0,0.0,0.005,0.02,7,0,6,1
Desserts,Hot Fudge Sundae,g,179.0,330,80,9.0,7.0,0.0,0.025,0.17,53,1,48,8
Desserts,Hot Caramel Sundae,g,182.0,340,70,8.0,5.0,0.0,0.03,0.15,60,0,43,7
Desserts,Strawberry Sundae,g,178.0,280,60,6.0,4.0,0.0,0.025,0.085,49,0,45,6
Beverages,Coca-Cola Classic (Small),ml,473.184,140,0,0.0,0.0,0.0,0.0,0.0,39,0,39,0
Beverages,Coca-Cola Classic (Medium),ml,621.0540000000001,200,0,0.0,0.0,0.0,0.0,0.005,55,0,55,0
Beverages,Coca-Cola Classic (Large),ml,887.22,280,0,0.0,0.0,0.0,0.0,0.005,76,0,76,0
Beverages,Coca-Cola Classic (Child),ml,354.88800000000003,100,0,0.0,0.0,0.0,0.0,0.0,28,0,28,0
Beverages,Diet Coke (Small),ml,473.184,0,0,0.0,0.0,0.0,0.0,0.01,0,0,0,0
Beverages,Diet Coke (Medium),ml,621.0540000000001,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0
Beverages,Diet Coke (Large),ml,887.22,0,0,0.0,0.0,0.0,0.0,0.035,0,0,0,0
Beverages,Diet Coke (Child),ml,354.88800000000003,0,0,0.0,0.0,0.0,0.0,0.015,0,0,0,0
Beverages,Dr Pepper (Small),ml,473.184,140,0,0.0,0.0,0.0,0.0,0.045,37,0,35,0
Beverages,Dr Pepper (Medium),ml,621.0540000000001,190,0,0.0,0.0,0.0,0.0,0.065,53,0,51,0
Beverages,Dr Pepper (Large),ml,887.22,270,0,0.0,0.0,0.0,0.0,0.09,72,0,70,0
Beverages,Dr Pepper (Child),ml,354.88800000000003,100,0,0.0,0.0,0.0,0.0,0.03,27,0,26,0
Beverages,Diet Dr Pepper (Small),ml,473.184,0,0,0.0,0.0,0.0,0.0,0.07,0,0,0,2
Beverages,Diet Dr Pepper (Medium),ml,621.0540000000001,0,0,0.0,0.0,0.0,0.0,0.1,0,0,0,3
Beverages,Diet Dr Pepper (Large),ml,887.22,0,0,0.0,0.0,0.0,0.0,0.14,0,0,0,4
Beverages,Diet Dr Pepper (Child),ml,354.88800000000003,0,0,0.0,0.0,0.0,0.0,0.05,0,0,0,1
Beverages,Sprite (Small),ml,473.184,140,0,0.0,0.0,0.0,0.0,0.03,37,0,37,0
Beverages,Sprite (Medium),ml,621.0540000000001,200,0,0.0,0.0,0.0,0.0,0.045,54,0,54,0
Beverages,Sprite (Large),ml,887.22,280,0,0.0,0.0,0.0,0.0,0.06,74,0,74,0
Beverages,Sprite (Child),ml,354.88800000000003,100,0,0.0,0.0,0.0,0.0,0.025,27,0,27,0
Beverages,1% Low Fat Milk Jug,ml,236.0,100,20,2.5,1.5,0.0,0.01,0.125,12,0,12,8
Beverages,Fat Free Chocolate Milk Jug,ml,236.0,130,0,0.0,0.0,0.0,0.005,0.135,23,1,22,9
Beverages,Minute Maid 100% Apple Juice Box,ml,177.0,80,0,0.0,0.0,0.0,0.0,0.015,21,0,19,0
