Ctgry,Itm,Srvng_unit,Srvng_mag,Clrs,Clrs_frm_Ft,Ttl_Ft,Strtd_Ft,Trns_Ft,Chlstrl,Sdm,Crbhydrts,Dtry_Fbr,Sgrs,Prtn
Beverages,Minute Maid Orange Juice (Small),ml,354.88800000000003,150,0,0.0,0.0,0.0,0.0,0.0,34,0,30,2
Beverages,Minute Maid Orange Juice (Medium),ml,473.184,190,0,0.0,0.0,0.0,0.0,0.0,44,0,39,3
Beverages,Minute Maid Orange Juice (Large),ml,650.628,280,0,0.0,0.0,0.0,0.0,0.005,65,0,58,4
Beverages,Dasani Water Bottle,ml,499.8006,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Coffee & Tea,Iced Tea (Small),ml,473.184,0,0,0.0,0.0,0.0,0.0,0.01,0,0,0,0
Coffee & Tea,Iced Tea (Medium),ml,621.0540000000001,0,0,0.0,0.0,0.0,0.0,0.01,0,0,0,0
Coffee & Tea,Iced Tea (Large),ml,887.22,0,0,0.0,0.0,0.0,0.0,0.015,0,0,0,0
Coffee & Tea,Iced Tea (Child),ml,354.88800000000003,0,0,0.0,0.0,0.0,0.0,0.005,0,0,0,0
Coffee & Tea,Sweet Tea (Small),ml,473.184,150,0,0.0,0.0,0.0,0.0,0.01,36,0,36,1
Coffee & Tea,Sweet Tea (Medium),ml,621.0540000000001,180,0,0.0,0.0,0.0,0.0,0.01,45,0,45,1
Coffee & Tea,Sweet Tea (Large),ml,887.22,220,0,0.0,0.0,0.0,0.0,0.01,54,0,54,1
Coffee & Tea,Sweet Tea (Child),ml,354.88800000000003,110,0,0.0,0.0,0.0,0.0,0.005,27,0,27,0
Coffee & Tea,Coffee (Small),ml,354.88800000000003,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Coffee & Tea,Coffee (Medium),ml,473.184,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Coffee & Tea,Coffee (Large),ml,473.184,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Coffee & Tea,Latte (Small),ml,354.88800000000003,170,80,9.0,5.0,0.0,0.025,0.115,15,1,12,9
Coffee & Tea,Latte (Medium),ml,473.184,210,90,10.0,6.0,0.0,0.03,0.14,18,1,15,11
Coffee & Tea,Latte (Large),ml,591.48,280,120,14.0,8.0,0.0,0.04,0.18,24,1,20,15
Coffee & Tea,Caramel Latte (Small),ml,354.88800000000003,270,80,9.0,5.0,0.0,0.025,0.115,40,1,38,9
Coffee & Tea,Caramel Latte (Medium),ml,473.184,340,90,10.0,6.0,0.0,0.03,0.14,50,1,48,11
Coffee & Tea,Caramel Latte (Large),ml,591.48,430,120,14.0,8.0,0.0,0.04,0.18,62,1,59,15
Coffee & Tea,Hazelnut Latte (Small),ml,354.88800000000003,270,80,9.0,5.0,0.0,0.025,0.115,40,1,38,9
Coffee & Tea,Hazelnut Latte (Medium),ml,473.184,330,90,10.0,6.0,0.0,0.03,0.14,50,1,47,11
Coffee & Tea,Hazelnut Latte (Large),ml,591.48,430,120,14.0,8.0,0.0,0.04,0.18,62,1,58,15
Coffee & Tea,French Vanilla Latte (Small),ml,354.88800000000003,260,80,9.0,5.0,0.0,0.025,0.115,38,1,36,9
Coffee & Tea,French Vanilla Latte (Medium),ml,473.184,330,90,10.0,6.0,0.0,0.03,0.14,48,1,45,11
Coffee & Tea,French Vanilla Latte (Large),ml,591.48,420,120,14.0,8.0,0.0,0.04,0.19,60,1,56,15
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Small),ml,354.88800000000003,210,80,9.0,5.0,0.0,0.025,0.15,24,1,12,9
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Medium),ml,473.184,260,90,10.0,6.0,0.0,0.03,0.19,29,1,15,12
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Large),ml,591.48,330,120,14.0,8.0,0.0,0.04,0.24,37,2,20,15
Coffee & Tea,Nonfat Latte (Small),ml,354.88800000000003,100,0,0.0,0.0,0.0,0.005,0.11,15,1,13,10
Coffee & Tea,Nonfat Latte (Medium),ml,473.184,130,0,0.0,0.0,0.0,0.005,0.135,19,1,16,12
Coffee & Tea,Nonfat Latte (Large),ml,591.48,170,0,0.5,0.0,0.0,0.01,0.18,25,1,21,16
Coffee & Tea,Nonfat Caramel Latte (Small),ml,354.88800000000003,200,0,0.0,0.0,0.0,0.005,0.11,41,1,39,10
Coffee & Tea,Nonfat Caramel Latte (Medium),ml,473.184,250,0,0.0,0.0,0.0,0.005,0.135,51,1,48,12
Coffee & Tea,Nonfat Caramel Latte (Large),ml,591.48,310,0,0.5,0.0,0.0,0.01,0.18,63,1,59,16
Coffee & Tea,Nonfat Hazelnut Latte (Small),ml,354.88800000000003,200,0,0.0,0.0,0.0,0.005,0.11,40,1,38,10
Coffee & Tea,Nonfat Hazelnut Latte (Medium),ml,473.184,250,0,0.0,0.0,0.0,0.005,0.135,51,1,48,12
Coffee & Tea,Nonfat Hazelnut Latte (Large),ml,591.48,310,0,0.5,0.0,0.0,0.01,0.18,63,1,59,16
Coffee & Tea,Nonfat French Vanilla Latte (Small),ml,354.88800000000003,190,0,0.0,0.0,0.0,0.005,0.115,39,1,37,10
Coffee & Tea,Nonfat French Vanilla Latte (Medium),ml,473.184,240,0,0.0,0.0,0.0,0.005,0.14,49,1,46,12
Coffee & Tea,Nonfat French Vanilla Latte (Large),ml,591.48,300,0,0.5,0.0,0.0,0.01,0.18,60,1,56,16
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Small),ml,354.88800000000003,140,0,0.0,0.0,0.0,0.005,0.15,24,1,13,10
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Medium),ml,473.184,170,0,0.0,0.0,0.0,0.005,0.18,30,1,16,12
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Large),ml,591.48,220,0,0.5,0.0,0.0,0.01,0.24,38,2,21,16
Coffee & Tea,Mocha (Small),ml,354.88800000000003,340,100,11.0,7.0,0.0,0.035,0.15,49,2,42,10
Coffee & Tea,Mocha (Medium),ml,473.184,410,120,14.0,8.0,0.0,0.04,0.19,60,2,53,13
Coffee & Tea,Mocha (Large),ml,591.48,500,150,17.0,10.0,0.5,0.05,0.24,72,2,63,16
Coffee & Tea,Mocha with Nonfat Milk (Small),ml,354.88800000000003,270,30,3.5,2.0,0.0,0.015,0.15,49,2,43,11
Coffee & Tea,Mocha with Nonfat Milk (Medium),ml,473.184,330,30,3.5,2.0,0.0,0.015,0.19,60,2,53,13
Coffee & Tea,Mocha with Nonfat Milk (Large),ml,591.48,390,35,4.0,2.5,0.0,0.02,0.24,73,2,64,17
Coffee & Tea,Caramel Mocha (Small),ml,354.88800000000003,320,100,11.0,7.0,0.0,0.035,0.17,45,1,40,10
Coffee & Tea,Caramel Mocha (Medium),ml,473.184,390,120,14.0,8.0,0.5,0.04,0.22,55,1,50,12
Coffee & Tea,Caramel Mocha (Large),ml,591.48,480,150,17.0,10.0,0.5,0.05,0.27,66,1,60,16
Coffee & Tea,Nonfat Caramel Mocha (Small),ml,354.88800000000003,250,30,3.5,2.0,0.0,0.015,0.17,45,1,41,10
Coffee & Tea,Nonfat Caramel Mocha (Medium),ml,473.184,310,30,3.5,2.0,0.0,0.015,0.21,56,1,51,13
Coffee & Tea,Nonfat Caramel Mocha (Large),ml,591.48,370,35,3.5,2.5,0.0,0.02,0.27,67,1,61,17
Coffee & Tea,Hot Chocolate (Small),ml,354.88800000000003,360,120,13.0,8.0,0.0,0.04,0.18,50,1,45,11
Coffee & Tea,Hot Chocolate (Medium),ml,473.184,440,140,16.0,9.0,0.5,0.05,0.22,61,1,56,14
Coffee & Tea,Hot Chocolate (Large),ml,591.48,540,180,20.0,12.0,0.5,0.06,0.28,73,1,68,17
Coffee & Tea,Hot Chocolate with Nonfat Milk (Small),ml,354.88800000000003,280,30,3.5,2.0,0.0,0.015,0.18,50,1,46,12
Coffee & Tea,Hot Chocolate with Nonfat Milk (Medium),ml,473.184,340,30,3.5,2.0,0.0,0.015,0.22,61,1,57,14
Coffee & Tea,Hot Chocolate with Nonfat Milk (Large),ml,591.48,400,35,3.5,2.5,0.0,0.02,0.28,74,1,69,19
Coffee & Tea,Regular Iced Coffee (Small),ml,473.184,140,40,4.5,3.0,0.0,0.015,0.035,23,0,22,1
Coffee & Tea,Regular Iced Coffee (Medium),ml,650.628,190,60,7.0,4.5,0.0,0.025,0.05,31,0,30,1
Coffee & Tea,Regular Iced Coffee (Large),ml,946.368,270,80,9.0,6.0,0.0,0.035,0.075,47,0,45,2
Coffee & Tea,Caramel Iced Coffee (Small),ml,473.184,130,40,4.5,3.0,0.0,0.015,0.035,22,0,21,1
Coffee & Tea,Caramel Iced Coffee (Medium),ml,650.628,180,60,7.0,4.5,0.0,0.025,0.05,29,0,28,1
Coffee & Tea,Caramel Iced Coffee (Large),ml,946.368,260,80,9.0,6.0,0.0,0.035,0.065,43,0,42,2
Coffee & Tea,Hazelnut Iced Coffee (Small),ml,473.184,130,40,4.5,3.0,0.0,0.015,0.035,21,0,20,1
Coffee & Tea,Hazelnut Iced Coffee (Medium),ml,650.628,180,60,7.0,4.5,0.0,0.025,0.05,29,0,28,1
Coffee & Tea,Hazelnut Iced Coffee (Large),ml,946.368,250,80,9.0,6.0,0.0,0.035,0.075,43,0,41,2
Coffee & Tea,French Vanilla Iced Coffee (Small),ml,473.184,120,40,4.5,3.0,0.0,0.015,0.04,20,0,19,1
Coffee & Tea,French Vanilla Iced Coffee (Medium),ml,650.628,170,60,7.0,4.5,0.0,0.025,0.055,27,0,26,1
Coffee & Tea,French Vanilla Iced Coffee (Large),ml,946.368,240,80,9.0,6.0,0.0,0.035,0.08,41,0,39,2
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Small),ml,473.184,80,40,4.5,3.0,0.0,0.015,0.065,9,0,1,1
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Medium),ml,650.628,120,60,7.0,4.5,0.0,0.025,0.09,12,0,2,1
Coffee & Tea,Iced Coffee with Sugar Free French Vanilla Syrup (Large),ml,946.368,160,80,9.0,6.0,0.0,0.035,0.135,18,0,2,2
Coffee & Tea,Iced Mocha (Small),ml,354.88800000000003,290,100,11.0,7.0,0.0,0.035,0.125,41,1,34,8
Coffee & Tea,Iced Mocha (Medium),ml,473.184,350,110,13.0,8.0,0.0,0.04,0.15,50,1,43,9
Coffee & Tea,Iced Mocha (Large),ml,650.628,480,150,16.0,10.0,0.5,0.05,0.22,70,2,62,14
Coffee & Tea,Iced Mocha with Nonfat Milk (Small),ml,354.88800000000003,240,45,5.0,3.0,0.0,0.02,0.125,41,1,35,8
Coffee & Tea,Iced Mocha with Nonfat Milk (Medium),ml,473.184,290,45,5.0,3.5,0.0,0.02,0.15,50,1,43,10
Coffee & Tea,Iced Mocha with Nonfat Milk (Large),ml,650.628,390,50,6.0,3.5,0.0,0.025,0.22,71,2,62,14
Coffee & Tea,Iced Caramel Mocha (Small),ml,354.88800000000003,280,100,11.0,7.0,0.0,0.035,0.14,38,0,33,8
Coffee & Tea,Iced Caramel Mocha (Medium),ml,473.184,340,110,13.0,7.0,0.0,0.04,0.17,46,1,41,9
Coffee & Tea,Iced Caramel Mocha (Large),ml,650.628,460,150,16.0,10.0,0.5,0.05,0.25,65,1,59,13
Coffee & Tea,Iced Nonfat Caramel Mocha (Small),ml,354.88800000000003,230,45,5.0,3.0,0.0,0.02,0.14,38,0,33,8
Coffee & Tea,Iced Nonfat Caramel Mocha (Medium),ml,473.184,270,45,5.0,3.0,0.0,0.02,0.17,47,1,41,10
Coffee & Tea,Iced Nonfat Caramel Mocha (Large),ml,650.628,370,50,6.0,3.5,0.0,0.025,0.25,65,1,59,14
Coffee & Tea,Frappé Mocha (Small),ml,354.88800000000003,450,160,18.0,12.0,1.0,0.065,0.125,65,1,57,7
Coffee & Tea,Frappé Mocha (Medium),ml,473.184,550,200,22.0,14.0,1.0,0.075,0.16,80,1,71,9
Coffee & Tea,Frappé Mocha (Large),ml,650.628,670,240,26.0,17.0,1.0,0.09,0.19,98,1,88,11
Coffee & Tea,Frappé Caramel (Small),ml,354.88800000000003,450,170,19.0,12.0,1.0,0.065,0.125,64,0,57,7
Coffee & Tea,Frappé Caramel (Medium),ml,473.184,550,200,23.0,15.0,1.0,0.08,0.16,79,0,71,9
Coffee & Tea,Frappé Caramel (Large),ml,650.628,670,250,27.0,17.0,1.5,0.095,0.19,96,0,88,11
Coffee & Tea,Frappé Chocolate Chip (Small),ml,354.88800000000003,530,200,23.0,14.0,1.0,0.065,0.135,76,1,67,8
Coffee & Tea,Frappé Chocolate Chip (Medium),ml,473.184,630,240,26.0,17.0,1.0,0.08,0.16,91,1,81,9
Coffee & Tea,Frappé Chocolate Chip (Large),ml,650.628,760,280,31.0,20.0,1.5,0.095,0.2,111,1,99,12
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Small),ml,354.88800000000003,220,5,0.5,0.0,0.0,0.005,0.04,50,3,44,2
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Medium),ml,473.184,260,5,1.0,0.0,0.0,0.005,0.05,62,4,54,3
Smoothies & Shakes,Blueberry Pomegranate Smoothie (Large),ml,650.628,340,10,1.0,0.5,0.0,0.005,0.065,79,5,70,4
Smoothies & Shakes,Strawberry Banana Smoothie (Small),ml,354.88800000000003,210,5,0.5,0.0,0.0,0.005,0.05,47,3,44,3
Smoothies & Shakes,Strawberry Banana Smoothie (Medium),ml,473.184,250,5,1.0,0.0,0.0,0.005,0.06,58,3,54,4
Smoothies & Shakes,Strawberry Banana Smoothie (Large),ml,650.628,330,10,1.0,0.5,0.0,0.005,0.08,74,4,70,5
Smoothies & Shakes,Mango Pineapple Smoothie (Small),ml,354.88800000000003,210,5,0.5,0.0,0.0,0.005,0.04,50,1,46,2
Smoothies & Shakes,Mango Pineapple Smoothie (Medium),ml,473.184,260,10,1.0,0.0,0.0,0.005,0.045,61,1,56,3
Smoothies & Shakes,Mango Pineapple Smoothie (Large),ml,650.628,340,10,1.0,0.5,0.0,0.005,0.06,78,2,72,4
Smoothies & Shakes,Vanilla Shake (Small),ml,354.88800000000003,530,140,15.0,10.0,1.0,0.06,0.16,86,0,63,11
Smoothies & Shakes,Vanilla Shake (Medium),ml,473.184,660,170,19.0,12.0,1.0,0.075,0.2,109,0,81,14
Smoothies & Shakes,Vanilla Shake (Large),ml,650.628,820,210,23.0,15.0,1.0,0.09,0.26,135,0,101,18
Smoothies & Shakes,Strawberry Shake (Small),ml,354.88800000000003,550,150,16.0,10.0,1.0,0.06,0.16,90,0,79,12
Smoothies & Shakes,Strawberry Shake (Medium),ml,473.184,690,180,20.0,13.0,1.0,0.075,0.21,114,0,100,15
Smoothies & Shakes,Strawberry Shake (Large),ml,650.628,850,210,24.0,15.0,1.0,0.09,0.26,140,0,123,18
Smoothies & Shakes,Chocolate Shake (Small),ml,354.88800000000003,560,150,16.0,10.0,1.0,0.06,0.24,91,1,77,12
Smoothies & Shakes,Chocolate Shake (Medium),ml,473.184,700,180,20.0,12.0,1.0,0.075,0.3,114,2,97,15
Smoothies & Shakes,Chocolate Shake (Large),ml,650.628,850,210,23.0,15.0,1.0,0.085,0.38,141,2,120,19
Smoothies & Shakes,Shamrock Shake (Medium),ml,473.184,660,170,19.0,12.0,1.0,0.075,0.21,109,0,93,14
Smoothies & Shakes,Shamrock Shake (Large),ml,650.628,820,210,23.0,15.0,1.0,0.09,0.26,135,0,115,18
Smoothies & Shakes,McFlurry with M&M’s Candies (Small),g,310.0,650,210,23.0,14.0,0.5,0.05,0.18,96,1,89,13
Smoothies & Shakes,McFlurry with M&M’s Candies (Medium),g,460.0,930,290,33.0,20.0,1.0,0.075,0.26,139,2,128,20
Smoothies & Shakes,McFlurry with M&M’s Candies (Snack),g,207.0,430,140,15.0,10.0,0.0,0.035,0.12,64,1,59,9
Smoothies & Shakes,McFlurry with Oreo Cookies (Small),g,285.0,510,150,17.0,9.0,0.5,0.045,0.28,80,1,64,12
Smoothies & Shakes,McFlurry with Oreo Cookies (Medium),g,381.0,690,200,23.0,12.0,1.0,0.055,0.38,106,1,85,15
Smoothies & Shakes,McFlurry with Oreo Cookies (Snack),g,190.0,340,100,11.0,6.0,0.0,0.03,0.19,53,1,43,8
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Medium),g,403.0,810,290,32.0,15.0,1.0,0.06,0.4,114,2,103,21
Smoothies & Shakes,McFlurry with Reese's Peanut Butter Cups (Snack),g,202.0,410,150,16.0,8.0,0.0,0.03,0.2,57,1,51,10
